"","gamma","beta","sigma2","cand.ratio","cand.like","cand.prior"
"246",0.336799557798401,0.905107321080522,0.000106970228383261,-163.711752890463,0.451641008809883,0.250026743987476
"247",0.336598978120324,0.90553996989064,0.000106970228383261,-5.85429662004273,1.23605018741692e+68,0.250026743987476
"248",0.336529278706555,0.90532858737177,0.000106970228383261,-93.7628129547186,9.10895473254556e+29,0.250026743987476
"249",0.338009186191398,0.905364122526031,0.000106970228383261,-10.8483455362918,9.72781788339367e+65,0.250026743987476
"250",0.337142712922401,0.906326412253325,0.000106970228383261,-10.7794327090605,6.40277385088848e+65,0.250026743987476
"251",0.336783352679941,0.906018952736553,8.32529472645246e-05,0.498676481296258,5.46207996118965e+70,0.250026743987476
"252",0.336783352679941,0.906018952736553,0.000104456374203342,-0.391438902829293,3.69290893569363e+70,0.250020814103222
"253",0.336911467042599,0.906284903707299,0.000104456374203342,-5.05660164236252,2.01324822676662e+68,0.25002611545749
"254",0.3374810085852,0.904673621067685,0.000104456374203342,-3.47671753031938,2.0396801840138e+69,0.25002611545749
"255",0.336321702223865,0.905996413725072,6.85177397018159e-05,-0.460407129421498,1.82955628087216e+70,0.25002611545749
"256",0.335772895249643,0.905834885908709,6.85177397018159e-05,-6.07703729442304,2.90875735010751e+67,0.250017130021774
"257",0.335786294316386,0.906021194734266,6.85177397018159e-05,-4.20617110004963,1.39945693681426e+68,0.250017130021774
"258",0.336990290811569,0.905228245203636,6.85177397018159e-05,-3.24666528281466,2.29430345754743e+69,0.250017130021774
"259",0.336990290811569,0.905228245203636,6.85177397018159e-05,-10.0485441922764,2.55054143129278e+66,0.250017130021774
"260",0.336021273683241,0.905191919819427,6.85177397018159e-05,-5.60944869226248,1.43690518835109e+68,0.250017130021774
"261",0.335336492937902,0.904385103548457,6.85177397018159e-05,-243.249671435002,1.24524050245613e-35,0.250017130021774
"262",0.335690424094792,0.904570207595875,6.85177397018159e-05,-3.69978462849124,1.43806074055205e+69,0.250017130021774
"263",0.335690424094792,0.904570207595875,0.000108424907372387,-0.129673957161799,5.10806711024865e+70,0.250017130021774
"264",0.335539521136939,0.904329040743318,0.000108424907372387,-6.4395243914272,8.78150294319238e+67,0.250027107696391
"265",0.335251418157059,0.903866924086039,0.000108424907372387,-3.77834476906921,1.41940097100533e+69,0.250027107696391
"266",0.335030678018568,0.903734237874144,0.000108424907372387,-9.241085405787,5.93808172677434e+66,0.250027107696391
"267",0.334918772124439,0.903179144651513,0.000108424907372387,-7.07116926002291,6.14491280205447e+67,0.250027107696391
"268",0.335655936912256,0.903380323475966,0.000129073422570258,-1.30243050233688,2.0241439861893e+70,0.250027107696391
"269",0.334934414663054,0.904219264935804,6.67985211671927e-05,1.10778092582575,3.98553687948967e+70,0.250032270438226
"270",0.335324685103581,0.9037110963659,7.05109262242982e-05,0.288978895653742,1.0339657779548e+71,0.25001670018806
"271",0.335228348654452,0.904030525233806,7.05109262242982e-05,-6.5395447508769,1.16445982748243e+68,0.250017628353045
"272",0.335617846214177,0.902510885872815,7.05109262242982e-05,-7.82532763212475,4.36314422600103e+67,0.250017628353045
"273",0.335004654802497,0.902369972481891,7.05109262242982e-05,-10.7218509602207,2.84443719682806e+66,0.250017628353045
"274",0.334636322892625,0.901872437295063,7.05109262242982e-05,-2.40353859980488,1.13567103303433e+70,0.250017628353045
"275",0.334067394049102,0.901090321878551,6.94412331805643e-05,-0.0716345296893337,1.03228129528242e+71,0.250017628353045
"276",0.334067394049102,0.901090321878551,6.94412331805643e-05,-7.49463094237686,5.74012910453939e+67,0.25001736091107
"277",0.33365557623006,0.901930332480023,8.26739791866955e-05,0.419523171043807,1.64888504444937e+71,0.25001736091107
"278",0.334093992885887,0.901899206256563,8.26739791866955e-05,-5.08206607467389,1.12803295616899e+69,0.250020669349194
"279",0.333367660424101,0.90103917741588,8.26739791866955e-05,-5.85444455487891,4.80244202757509e+68,0.250020669349194
"280",0.333396124941434,0.901406390077421,8.26739791866955e-05,-54.537553020042,3.46910109128071e+47,0.250020669349194
"281",0.333453264711919,0.900645860493114,9.04335430191389e-05,-0.0841530393285268,1.40935864805119e+71,0.250020669349194
"282",0.333681916293621,0.901561436932676,9.04335430191389e-05,-6.27443225458134,3.00269982136248e+68,0.250022609408064
"283",0.333834014588228,0.900562799621737,9.04335430191389e-05,-7.23427644116069,8.93680109171109e+67,0.250022609408064
"284",0.333348437493577,0.901248907851865,0.00015692967552507,-4.07002857243114,2.61883379690507e+69,0.250022609408064
"285",0.332675278754364,0.901183219557677,8.76904253707992e-05,4.03398257681312,1.32106146925683e+71,0.250039235497408
"286",0.332505572569428,0.901613492773013,7.11540093570168e-05,-0.381932505154964,6.75575325052583e+70,0.250021923567572
"287",0.332505572569428,0.901613492773013,7.11540093570168e-05,-1.27880744179797,1.88062387441184e+70,0.250017789135216
"288",0.332820562935086,0.901308317341136,7.11540093570168e-05,-6.35274255974451,1.743891982788e+68,0.250017789135216
"289",0.332689843567626,0.901554786450919,7.97398091975133e-05,0.332203458540079,1.14106633736293e+71,0.250017789135216
"290",0.332185664144125,0.901886063988253,7.97398091975133e-05,-1.13871615448321,1.82601638473438e+70,0.250019935747125
"291",0.332185664144125,0.901886063988253,0.000107873597190248,-0.5001022552579,3.45820840996944e+70,0.250019935747125
"292",0.332113845583035,0.901994809134692,0.000107873597190248,-224.120619199584,1.39093725413487e-27,0.250026969853939
"293",0.331945137373261,0.901230619105388,0.000107873597190248,-4.70368450016582,3.88341798314243e+68,0.250026969853939
"294",0.332859093556806,0.902002001627496,0.000134015577514006,-1.60395137134319,1.04501732405736e+70,0.250026969853939
"295",0.332859093556806,0.902002001627496,0.000134015577514006,-9.773986755338,5.9473517174796e+65,0.250033506139501
"296",0.333471306690277,0.902481925314021,0.000134015577514006,-8.7307558816033,1.83464620575195e+66,0.250033506139501
"297",0.333471306690277,0.902481925314021,5.73909257607139e-05,0.261867537936666,1.47570332562526e+70,0.250033506139501
"298",0.333685738828185,0.901611701434857,5.73909257607139e-05,-8578.13507397154,0,0.250014348143163
"299",0.333685738828185,0.901611701434857,5.73909257607139e-05,-0.694740030532103,1.30776583554426e+70,0.250014348143163
"300",0.333444076706392,0.901097069402816,5.73909257607139e-05,-7.84944909284511,9.73400308790493e+66,0.250014348143163
"301",0.333444076706392,0.901097069402816,5.73909257607139e-05,-36.3374776100391,4.13140617559064e+54,0.250014348143163
"302",0.333341474931603,0.901496393277785,0.000116866390417486,0.616157287044643,4.41066838848946e+70,0.250014348143163
"303",0.332640346788473,0.900969656457243,0.000116866390417486,-3.34128133054793,1.4042081802585e+69,0.25002921830489
"304",0.332514841341471,0.900688124743698,0.000116866390417486,-1.26749020285345,1.11485843760692e+70,0.25002921830489
"305",0.331173755217746,0.8997409033323,0.000116866390417486,-11.3485284944238,3.31554763711106e+65,0.25002921830489
"306",0.331205262477942,0.898645543471927,0.000125698603948834,-0.538748367567962,1.5542199969728e+70,0.25002921830489
"307",0.331205262477942,0.898645543471927,7.33580338082729e-05,1.35414236076247,6.02012087888476e+70,0.250031426626087
"308",0.330852831989061,0.898349333243203,7.33580338082729e-05,-28.5309961653984,2.06205742773343e+58,0.250018340181144
"309",0.330785443880564,0.897924573553722,7.33580338082729e-05,-0.771540253853857,1.85572974437398e+70,0.250018340181144
"310",0.330785443880564,0.897924573553722,7.33580338082729e-05,-2.34291953031624,3.85543495107282e+69,0.250018340181144
"311",0.330573305527992,0.897442428349997,0.00013266924843138,-1.47886457481786,6.51620790448014e+69,0.250018340181144
"312",0.329828831028865,0.898020912944755,0.00013266924843138,-10.1750185545387,2.6412024050395e+65,0.250033169512346
"313",0.329596244389607,0.897838314906778,0.00013266924843138,-8.68910359278894,1.0700733627267e+66,0.250033169512346
"314",0.329885673998877,0.897332114033945,0.00013266924843138,-5.76399198284838,1.94859290453446e+67,0.250033169512346
"315",0.329471663265596,0.896342149912032,0.000127718575659567,0.293423430811828,5.48257788709473e+69,0.250033169512346
"316",0.329471663265596,0.896342149912032,0.000127718575659567,-3.3762083240542,1.87377877517366e+68,0.250031931683006
"317",0.329978931241639,0.896846279019133,0.000127718575659567,-6.88052408772,7.12878452867012e+66,0.250031931683006
"318",0.329631550200502,0.897867787039309,4.88584166296608e-05,-3.64728879772321,2.29093999349131e+68,0.250031931683006
"319",0.33021174652076,0.898304129285643,0.000130114476064873,3.14983218327592,9.33940117890103e+69,0.250012214902555
"320",0.330989847836436,0.898219457934059,0.000130114476064873,-159.577436590276,5.10209326047259,0.25003253073533
"321",0.331812576157139,0.899005155285729,0.000122933336058043,0.467522960713694,2.06156395617005e+70,0.25003253073533
"322",0.332186891577594,0.898705872018667,6.14823602551561e-05,-0.0998580228630317,1.54947053990767e+70,0.250030735223168
"323",0.332186891577594,0.898705872018667,6.21526652142845e-05,0.104739146356252,1.72067022866437e+70,0.250015371062584
"324",0.332916331854582,0.899485323641423,6.21526652142845e-05,-3.96867575539036,4.84096919876126e+68,0.250015538649183
"325",0.333092177152208,0.90022635792281,9.36893703323895e-05,1.0484948075688,1.18683691533254e+71,0.250015538649183
"326",0.332826997309669,0.900548614113872,9.36893703323895e-05,-6.83323615227522,1.38023109479302e+68,0.25002342343983
"327",0.332909519138389,0.900833026127472,9.36893703323895e-05,-10.484484019471,3.67064718471746e+66,0.25002342343983
"328",0.332909519138389,0.900833026127472,9.36893703323895e-05,-13.0922951248425,2.70510838192765e+65,0.25002342343983
"329",0.333964330606969,0.901580611280625,9.36893703323895e-05,-15.1512790692906,3.91147819607504e+64,0.25002342343983
"330",0.333442371527475,0.902392590944403,9.36893703323895e-05,-2.73844266024443,6.83277518841886e+69,0.25002342343983
"331",0.333877874090723,0.902384826313274,6.71305618723219e-05,-0.446055734332276,8.35193705183956e+70,0.25002342343983
"332",0.333208650913928,0.902378481338208,6.71305618723219e-05,-11.395367119387,5.76719050834911e+65,0.250016783203795
"333",0.333739865237656,0.902969588312825,7.04582361856831e-05,0.277900849500611,6.54074078501825e+70,0.250016783203795
"334",0.333585195427128,0.901677907605848,7.04582361856831e-05,-9.77475339481646,6.83887445048183e+66,0.250017615179606
"335",0.334263758578673,0.900733429716392,9.92105860096512e-05,0.0790079916658328,8.75337264607846e+70,0.250017615179606
"336",0.333763414522344,0.900832277905154,9.92105860096512e-05,-65.5481855837977,3.65292934288254e+42,0.250024803876886
"337",0.332428879227156,0.900418981838473,9.92105860096512e-05,-4.88073162430132,7.45432272540548e+68,0.250024803876886
"338",0.332238471332367,0.900659932081918,9.92105860096512e-05,-12.2293973029584,4.41448714767245e+65,0.250024803876886
"339",0.33257061780542,0.900714559337175,0.000105737172366148,-0.295192273686496,7.47171572466546e+70,0.250024803876886
"340",0.331294977688162,0.900829399753311,0.000105737172366148,-2.41385279566518,3.23182172730042e+69,0.250026435690685
"341",0.331294977688162,0.900829399753311,0.000153040184012301,-2.92222251020061,1.94386112546765e+69,0.250026435690685
"342",0.331995730730884,0.90103575796457,0.000153040184012301,-3.80987057244266,5.66249973530426e+67,0.250038262973815
"343",0.332823137110238,0.900054355695086,0.000153040184012301,-1.77442467182993,5.2754256137528e+68,0.250038262973815
"344",0.332767578261683,0.89965944667851,0.000153040184012301,-1.91451381474619,4.1767751443727e+68,0.250038262973815
"345",0.33297593748108,0.899802215827323,0.000156161000694091,-0.230068236113112,2.27952815970855e+69,0.250038262973815
"346",0.333103294511357,0.899562071469404,0.000109818326571878,3.07189699279331,4.40231959156642e+70,0.250039043298614
"347",0.333103294511357,0.899562071469404,0.000109818326571878,-30.4646559126831,2.58862855708162e+57,0.250027456089206
"348",0.333222171136746,0.899119474882464,0.000109818326571878,-2.1142950408383,3.7162852212178e+69,0.250027456089206
"349",0.333222171136746,0.899119474882464,0.000109818326571878,-10.6815019600612,7.06998264849767e+65,0.250027456089206
"350",0.332851705658609,0.899324642279463,0.000109818326571878,-1.15475418690173,1.31983239549397e+70,0.250027456089206
"351",0.332494038422627,0.899337726427658,0.000109818326571878,-2.12028792356895,5.57156730544677e+69,0.250027456089206
"352",0.33290243868514,0.900335004183021,0.000104860580341501,0.257822833768756,7.9501682704024e+70,0.250027456089206
"353",0.332299191505881,0.899365660353156,0.000104860580341501,-6.505594075565,9.26116715375056e+67,0.250026216519601
"354",0.331682718483025,0.900109719787646,0.000104860580341501,-7.6438848382692,2.97563246700561e+67,0.250026216519601
"355",0.332735651630911,0.900457607786161,0.000104860580341501,-7.66332099392071,3.77275749481638e+67,0.250026216519601
"356",0.332899409032271,0.901404554572544,0.000104860580341501,-32.7966597216096,4.41076721503323e+56,0.250026216519601
"357",0.332489170573473,0.901229367940344,0.000104860580341501,-9.22718175677275,6.69906595946255e+66,0.250026216519601
"358",0.332731559663752,0.901828990929948,0.000104860580341501,-6.99884449274862,5.5436371643441e+67,0.250026216519601
"359",0.333948991904323,0.901548997130004,0.000104860580341501,-5.31806846035923,4.56645890428219e+68,0.250026216519601
"360",0.334301714362809,0.901749521387811,0.000104860580341501,-8.03866191114787,3.0263128475489e+67,0.250026216519601
"361",0.333865627010211,0.902631379684185,0.000104860580341501,-1.46012450453696,1.7529095999012e+70,0.250026216519601
"362",0.333865627010211,0.902631379684185,0.000104860580341501,-1.90507395435989,1.12336381011105e+70,0.250026216519601
"363",0.33402578576403,0.904023129223848,0.000104860580341501,-3.41147215843912,1.06507616329635e+69,0.250026216519601
"364",0.33402578576403,0.904023129223848,7.28669055996852e-05,-0.0205038011270631,3.1627110144188e+70,0.250026216519601
"365",0.334983149723531,0.903912268933818,7.53709847997665e-05,0.114480714005794,9.85505039883801e+70,0.250018217390114
"366",0.334983149723531,0.903912268933818,0.000156741351419682,-3.81453171976906,2.17283968740727e+69,0.250018843456316
"367",0.334893256763294,0.903060411862953,0.000156741351419682,-12.3350374406151,1.17291867702484e+64,0.250039188408997
"368",0.334816757043389,0.903167902354307,0.000156741351419682,-16.4886712420301,1.78862783303628e+62,0.250039188408997
"369",0.335412813081023,0.903316468347845,0.000156741351419682,-7.42948571395655,1.5931135535507e+66,0.250039188408997
"370",0.334916597947743,0.902283998308017,7.08509331191379e-05,3.86862424965412,1.31993497047442e+71,0.250039188408997
"371",0.335758280540227,0.902524801264986,8.28443529839387e-05,0.346604269977973,1.47629418013086e+71,0.250017713360776
"372",0.336343408940746,0.902737961103914,8.28443529839387e-05,-11.7978052458773,8.77234497924704e+65,0.250020711946168
"373",0.336559614062359,0.90293008112664,8.28443529839387e-05,-28.6542136184509,4.01365367243803e+58,0.250020711946168
"374",0.336373584801273,0.902924315043058,8.28443529839387e-05,-7.78565819447141,5.22197084081215e+67,0.250020711946168
"375",0.336334085796201,0.902930879162004,9.27973211113048e-05,-0.125090466470084,1.13816690381716e+71,0.250020711946168
"376",0.336154038248088,0.902799599759412,9.27973211113048e-05,-1.3667373562165,3.02052883348862e+70,0.250023200406729
"377",0.33708832513741,0.903083738840141,9.27973211113048e-05,-1.93941290366149,1.07710577170772e+70,0.250023200406729
"378",0.337183052414383,0.903785448902983,9.27973211113048e-05,-33.2234232967564,3.66106865908519e+56,0.250023200406729
